pop_size,mutation_rate,generations,run,best_length
20,0.1,50,1,128151.36584074495
20,0.1,50,2,123821.8806719333
20,0.1,50,3,126094.53341436027
20,0.1,100,1,119412.52177853211
20,0.1,100,2,120420.48647805308
20,0.1,100,3,116160.07472235496
20,0.2,50,1,135960.78523613836
20,0.2,50,2,136056.97233411742
20,0.2,50,3,137921.94750194336
20,0.2,100,1,133726.73727758933
20,0.2,100,2,136190.45909950373
20,0.2,100,3,133272.25413753648
20,0.3,50,1,139402.30587451672
20,0.3,50,2,137852.64765085682
20,0.3,50,3,139819.40709638875
20,0.3,100,1,140298.7546017252
20,0.3,100,2,132536.1328482402
20,0.3,100,3,134956.48934456523
50,0.1,50,1,115586.74187420697
50,0.1,50,2,119044.80033988856
50,0.1,50,3,125246.09410270146
50,0.1,100,1,117566.70990810395
50,0.1,100,2,119970.51476025842
50,0.1,100,3,120265.12198740021
50,0.2,50,1,131422.9755089794
50,0.2,50,2,131802.3632943839
50,0.2,50,3,132987.24137555316
50,0.2,100,1,131731.07373002497
50,0.2,100,2,127978.99192152603
50,0.2,100,3,129363.67368464253
50,0.3,50,1,135165.78259019423
50,0.3,50,2,134224.65050390843
50,0.3,50,3,141220.58608606906
50,0.3,100,1,132980.55376115534
50,0.3,100,2,130869.15016098686
50,0.3,100,3,135040.78884141715
100,0.1,50,1,122243.05452023903
100,0.1,50,2,127790.98641990402
100,0.1,50,3,125078.9019056314
100,0.1,100,1,121673.62394740403
100,0.1,100,2,117260.1839714605
100,0.1,100,3,117885.43211192697
100,0.2,50,1,136910.65892900332
100,0.2,50,2,134891.45105924466
100,0.2,50,3,134487.56662441432
100,0.2,100,1,124763.06242035028
100,0.2,100,2,130860.03006622479
100,0.2,100,3,131394.8443939585
100,0.3,50,1,136007.13012295484
100,0.3,50,2,131991.34741877206
100,0.3,50,3,138748.5423850126
100,0.3,100,1,134615.76155113505
100,0.3,100,2,134024.07485855758
100,0.3,100,3,134818.36540110415
